<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.13	04:00:00	147.260	147.516	147.260	147.320	1727	0	2
2024.08.13	05:00:00	147.322	147.392	147.224	147.376	1301	0	3
2024.08.13	06:00:00	147.376	147.506	147.305	147.475	1284	0	5
2024.08.13	07:00:00	147.475	147.797	147.428	147.710	1458	0	2
2024.08.13	08:00:00	147.709	147.821	147.599	147.651	1763	0	3
2024.08.13	09:00:00	147.642	147.945	147.554	147.881	2471	0	3
2024.08.13	10:00:00	147.884	147.943	147.764	147.855	3130	0	3
2024.08.13	11:00:00	147.836	147.891	147.669	147.841	2725	0	5
2024.08.13	12:00:00	147.841	147.918	147.703	147.890	2097	0	5
2024.08.13	13:00:00	147.893	147.915	147.531	147.531	2923	0	4
2024.08.13	14:00:00	147.531	147.611	147.311	147.350	3549	0	5
2024.08.13	15:00:00	147.347	147.509	147.041	147.403	4296	0	2
2024.08.13	16:00:00	147.403	147.470	146.850	147.075	4770	0	2
2024.08.13	17:00:00	147.082	147.171	146.899	146.996	4351	0	5
2024.08.13	18:00:00	146.996	147.091	146.942	146.970	3611	0	4
2024.08.13	19:00:00	146.968	146.971	146.704	146.733	3128	0	4
2024.08.13	20:00:00	146.734	146.909	146.707	146.901	2831	0	4
2024.08.13	21:00:00	146.901	146.902	146.646	146.676	2977	0	5
2024.08.13	22:00:00	146.678	146.855	146.597	146.831	2679	0	5
2024.08.13	23:00:00	146.825	146.902	146.788	146.820	1954	0	5
2024.08.14	00:00:00	146.809	146.852	146.558	146.846	333	0	23
2024.08.14	01:00:00	146.839	146.866	146.733	146.818	1155	0	5
2024.08.14	02:00:00	146.818	147.012	146.776	146.944	1749	0	5
2024.08.14	03:00:00	146.945	147.143	146.917	147.092	3622	0	5
2024.08.14	04:00:00	147.092	147.184	146.749	146.861	2366	0	2
2024.08.14	05:00:00	146.861	146.896	146.072	146.460	2955	0	2
2024.08.14	06:00:00	146.459	146.906	146.328	146.776	2619	0	2
2024.08.14	07:00:00	146.775	147.064	146.750	146.865	2473	0	5
2024.08.14	08:00:00	146.865	147.094	146.774	147.084	2573	0	5
2024.08.14	09:00:00	147.083	147.314	146.904	147.187	3536	0	3
2024.08.14	10:00:00	147.187	147.422	147.109	147.408	3237	0	4
2024.08.14	11:00:00	147.409	147.495	147.099	147.113	3039	0	3
2024.08.14	12:00:00	147.112	147.160	147.028	147.100	2285	0	3
2024.08.14	13:00:00	147.101	147.147	146.840	146.868	2380	0	4
2024.08.14	14:00:00	146.868	146.970	146.829	146.890	2395	0	5
2024.08.14	15:00:00	146.890	147.574	146.507	147.310	4511	0	2
2024.08.14	16:00:00	147.313	147.438	146.913	146.954	4870	0	3
2024.08.14	17:00:00	146.962	147.009	146.573	146.763	4869	0	3
2024.08.14	18:00:00	146.765	146.885	146.637	146.867	3651	0	5
2024.08.14	19:00:00	146.866	146.965	146.820	146.945	3149	0	3
2024.08.14	20:00:00	146.944	147.262	146.932	147.209	2750	0	3
2024.08.14	21:00:00	147.210	147.264	147.167	147.242	2168	0	3
2024.08.14	22:00:00	147.242	147.377	147.203	147.340	1684	0	5
2024.08.14	23:00:00	147.340	147.439	147.287	147.304	1234	0	3
2024.08.15	00:00:00	147.299	147.305	147.203	147.242	212	0	16
2024.08.15	01:00:00	147.242	147.305	147.145	147.283	839	0	4
2024.08.15	02:00:00	147.277	147.401	147.216	147.266	1324	0	2
2024.08.15	03:00:00	147.283	147.359	147.154	147.227	2221	0	5
2024.08.15	04:00:00	147.227	147.602	147.200	147.522	2045	0	2
2024.08.15	05:00:00	147.522	147.584	147.416	147.463	2680	0	4
2024.08.15	06:00:00	147.463	147.472	147.338	147.404	1874	0	3
2024.08.15	07:00:00	147.404	147.416	147.233	147.267	1979	0	4
2024.08.15	08:00:00	147.267	147.345	147.053	147.135	2077	0	5
2024.08.15	09:00:00	147.132	147.336	147.107	147.161	2449	0	5
2024.08.15	10:00:00	147.164	147.264	147.097	147.213	2875	0	5
2024.08.15	11:00:00	147.213	147.390	147.205	147.335	2556	0	4
2024.08.15	12:00:00	147.335	147.445	147.321	147.377	2050	0	2
2024.08.15	13:00:00	147.376	147.383	147.202	147.229	2035	0	5
2024.08.15	14:00:00	147.229	147.329	147.180	147.217	2361	0	5
2024.08.15	15:00:00	147.216	149.156	147.184	148.958	4375	0	2
2024.08.15	16:00:00	148.957	149.325	148.871	149.076	5101	0	2
2024.08.15	17:00:00	149.077	149.152	148.780	149.036	4599	0	2
2024.08.15	18:00:00	149.030	149.033	148.863	148.912	3354	0	3
2024.08.15	19:00:00	148.903	149.049	148.849	149.041	2374	0	4
2024.08.15	20:00:00	149.042	149.184	148.958	149.091	2121	0	3
2024.08.15	21:00:00	149.090	149.110	148.982	149.006	1824	0	5
2024.08.15	22:00:00	149.004	149.048	148.967	149.041	1355	0	4
2024.08.15	23:00:00	149.043	149.376	149.016	149.267	1361	0	2
2024.08.16	00:00:00	149.257	149.342	149.247	149.301	192	0	9
2024.08.16	01:00:00	149.289	149.297	149.029	149.255	1349	0	5
2024.08.16	02:00:00	149.250	149.262	149.147	149.228	1168	0	3
2024.08.16	03:00:00	149.236	149.272	148.909	149.153	2046	0	2
2024.08.16	04:00:00	149.152	149.228	148.841	148.920	1907	0	2
2024.08.16	05:00:00	148.920	148.994	148.740	148.877	2826	0	2
2024.08.16	06:00:00	148.875	148.954	148.788	148.930	1971	0	2
2024.08.16	07:00:00	148.931	149.005	148.832	148.862	1862	0	5
2024.08.16	08:00:00	148.859	149.054	148.844	148.919	1837	0	5
2024.08.16	09:00:00	148.926	149.093	148.856	149.059	2499	0	5
2024.08.16	10:00:00	149.060	149.060	148.896	149.014	2833	0	4
2024.08.16	11:00:00	149.014	149.052	148.656	148.711	3066	0	5
2024.08.16	12:00:00	148.711	148.764	148.596	148.676	2583	0	3
2024.08.16	13:00:00	148.677	148.679	148.327	148.353	2841	0	3
2024.08.16	14:00:00	148.353	148.354	147.959	148.042	3623	0	2
2024.08.16	15:00:00	148.048	148.104	147.632	147.682	3856	0	2
2024.08.16	16:00:00	147.678	147.930	147.625	147.752	4168	0	2
2024.08.16	17:00:00	147.738	148.259	147.738	147.999	4297	0	2
2024.08.16	18:00:00	148.000	148.268	147.976	148.130	3323	0	2
2024.08.16	19:00:00	148.133	148.192	147.996	148.001	2536	0	4
2024.08.16	20:00:00	148.001	148.006	147.708	147.740	1958	0	3
2024.08.16	21:00:00	147.745	147.812	147.644	147.669	2195	0	2
2024.08.16	22:00:00	147.668	147.723	147.631	147.701	1599	0	2
2024.08.16	23:00:00	147.700	147.700	147.567	147.590	1189	0	3
2024.08.19	00:00:00	147.577	147.700	147.474	147.700	193	0	18
2024.08.19	01:00:00	147.700	147.912	147.653	147.861	1269	0	2
2024.08.19	02:00:00	147.855	148.050	147.826	147.960	1546	0	4
2024.08.19	03:00:00	147.966	148.002	147.732	147.816	3368	0	3
2024.08.19	04:00:00	147.817	147.878	147.322	147.409	3507	0	2
2024.08.19	05:00:00	147.409	147.635	147.303	147.347	2420	0	3
2024.08.19	06:00:00	147.342	147.370	146.317	146.461	3503	0	2
2024.08.19	07:00:00	146.462	146.621	145.862	146.187	3022	0	2
2024.08.19	08:00:00	146.188	146.295	145.411	145.425	3759	0	3
2024.08.19	09:00:00	145.416	145.873	145.187	145.873	4556	0	5
2024.08.19	10:00:00	145.873	146.255	145.672	146.105	4288	0	3
2024.08.19	11:00:00	146.086	146.228	145.903	146.077	3888	0	3
2024.08.19	12:00:00	146.086	146.276	145.962	146.267	3218	0	3
2024.08.19	13:00:00	146.267	146.518	146.241	146.348	3339	0	4
2024.08.19	14:00:00	146.354	146.387	146.026	146.037	3168	0	4
2024.08.19	15:00:00	146.039	146.267	145.930	146.215	3518	0	4
2024.08.19	16:00:00	146.218	146.576	146.218	146.395	4164	0	2
2024.08.19	17:00:00	146.395	146.670	146.192	146.364	4383	0	2
2024.08.19	18:00:00	146.364	146.711	146.353	146.422	3278	0	2
2024.08.19	19:00:00	146.422	146.594	146.389	146.499	2339	0	4
2024.08.19	20:00:00	146.499	146.619	146.460	146.537	1886	0	4
2024.08.19	21:00:00	146.534	146.687	146.482	146.657	2120	0	5
2024.08.19	22:00:00	146.655	146.678	146.553	146.635	1733	0	5
2024.08.19	23:00:00	146.635	146.694	146.565	146.565	982	0	5
2024.08.20	00:00:00	146.566	146.676	146.542	146.582	188	0	6
2024.08.20	01:00:00	146.588	146.646	146.535	146.630	659	0	2
2024.08.20	02:00:00	146.630	146.867	146.610	146.709	2147	0	2
2024.08.20	03:00:00	146.710	146.721	146.180	146.343	3997	0	3
2024.08.20	04:00:00	146.342	146.533	145.848	146.342	3855	0	4
2024.08.20	05:00:00	146.341	147.099	146.300	147.003	3359	0	3
2024.08.20	06:00:00	147.001	147.163	146.840	147.068	2975	0	4
2024.08.20	07:00:00	147.068	147.103	146.785	146.929	2519	0	5
2024.08.20	08:00:00	146.929	147.325	146.923	147.283	2763	0	4
2024.08.20	09:00:00	147.281	147.342	146.904	147.048	3273	0	3
2024.08.20	10:00:00	147.053	147.193	146.329	146.557	3968	0	2
2024.08.20	11:00:00	146.556	146.583	146.233	146.520	3920	0	3
2024.08.20	12:00:00	146.519	146.555	146.380	146.474	2801	0	5
2024.08.20	13:00:00	146.475	146.506	146.331	146.447	2558	0	3
2024.08.20	14:00:00	146.449	146.556	146.339	146.373	2349	0	4
2024.08.20	15:00:00	146.372	146.490	146.122	146.162	3632	0	3
2024.08.20	16:00:00	146.172	146.292	146.045	146.108	4210	0	3
2024.08.20	17:00:00	146.109	146.246	145.518	145.598	4757	0	3
2024.08.20	18:00:00	145.600	145.866	145.588	145.696	3608	0	2
2024.08.20	19:00:00	145.696	145.744	145.372	145.394	2815	0	3
2024.08.20	20:00:00	145.394	145.488	145.343	145.486	2100	0	5
2024.08.20	21:00:00	145.484	145.534	145.364	145.381	1884	0	3
2024.08.20	22:00:00	145.380	145.429	145.322	145.337	1615	0	5
2024.08.20	23:00:00	145.335	145.360	145.194	145.246	950	0	2
2024.08.21	00:00:00	145.232	145.244	145.083	145.143	462	0	2
2024.08.21	01:00:00	145.119	145.180	144.997	145.125	2077	0	2
2024.08.21	02:00:00	145.124	145.351	144.942	145.324	3101	0	3
2024.08.21	03:00:00	145.320	145.549	144.930	145.450	4120	0	4
2024.08.21	04:00:00	145.450	145.586	145.254	145.438	3138	0	4
